REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2026,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2027,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2028,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2029,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2030,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2031,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2032,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2033,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2034,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2035,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2036,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2037,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2038,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2039,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2040,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2041,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2042,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2043,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2044,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2045,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2046,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2047,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2048,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2049,3.571
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2050,3.571
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2021,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2022,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2023,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2024,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2025,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2026,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2027,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2028,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2029,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2030,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2031,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2032,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2033,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2034,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2035,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2036,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2037,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2038,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2039,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2040,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2041,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2042,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2043,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2044,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2045,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2046,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2047,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2048,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2049,1.0
GLOBAL,PWRTRNBTNXX,ELCBTNXX01,1,2050,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2021,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2022,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2023,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2024,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2025,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2026,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2027,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2028,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2029,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2030,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2031,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2032,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2033,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2034,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2035,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2036,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2037,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2038,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2039,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2040,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2041,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2042,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2043,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2044,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2045,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2046,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2047,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2048,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2049,1.0
GLOBAL,PWRTRNINDEA,ELCINDEA01,1,2050,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2021,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2022,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2023,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2024,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2025,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2026,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2027,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2028,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2029,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2030,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2031,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2032,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2033,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2034,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2035,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2036,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2037,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2038,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2039,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2040,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2041,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2042,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2043,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2044,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2045,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2046,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2047,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2048,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2049,1.0
GLOBAL,PWRTRNINDNE,ELCINDNE01,1,2050,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2021,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2022,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2023,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2024,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2025,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2026,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2027,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2028,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2029,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2030,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2031,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2032,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2033,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2034,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2035,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2036,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2037,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2038,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2039,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2040,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2041,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2042,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2043,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2044,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2045,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2046,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2047,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2048,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2049,1.0
GLOBAL,PWRTRNINDNO,ELCINDNO01,1,2050,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2021,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2022,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2023,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2024,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2025,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2026,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2027,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2028,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2029,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2030,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2031,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2032,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2033,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2034,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2035,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2036,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2037,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2038,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2039,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2040,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2041,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2042,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2043,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2044,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2045,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2046,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2047,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2048,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2049,1.0
GLOBAL,PWRTRNINDSO,ELCINDSO01,1,2050,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2021,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2022,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2023,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2024,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2025,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2026,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2027,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2028,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2029,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2030,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2031,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2032,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2033,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2034,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2035,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2036,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2037,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2038,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2039,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2040,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2041,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2042,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2043,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2044,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2045,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2046,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2047,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2048,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2049,1.0
GLOBAL,PWRTRNINDWE,ELCINDWE01,1,2050,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2021,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2022,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2023,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2024,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2025,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2026,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2027,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2028,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2029,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2030,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2031,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2032,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2033,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2034,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2035,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2036,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2037,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2038,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2039,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2040,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2041,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2042,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2043,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2044,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2045,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2046,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2047,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2048,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2049,1.0
GLOBAL,TRNBTNXXINDEA,ELCBTNXX02,1,2050,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2021,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2022,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2023,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2024,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2025,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2026,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2027,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2028,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2029,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2030,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2031,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2032,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2033,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2034,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2035,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2036,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2037,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2038,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2039,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2040,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2041,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2042,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2043,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2044,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2045,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2046,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2047,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2048,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2049,1.0
GLOBAL,TRNINDEAINDNO,ELCINDEA02,1,2050,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2021,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2022,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2023,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2024,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2025,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2026,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2027,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2028,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2029,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2030,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2031,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2032,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2033,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2034,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2035,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2036,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2037,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2038,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2039,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2040,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2041,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2042,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2043,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2044,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2045,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2046,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2047,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2048,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2049,1.0
GLOBAL,TRNINDEAINDSO,ELCINDEA02,1,2050,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2021,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2022,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2023,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2024,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2025,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2026,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2027,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2028,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2029,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2030,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2031,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2032,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2033,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2034,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2035,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2036,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2037,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2038,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2039,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2040,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2041,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2042,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2043,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2044,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2045,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2046,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2047,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2048,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2049,1.0
GLOBAL,TRNINDEAINDWE,ELCINDEA02,1,2050,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2021,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2022,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2023,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2024,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2025,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2026,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2027,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2028,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2029,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2030,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2031,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2032,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2033,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2034,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2035,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2036,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2037,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2038,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2039,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2040,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2041,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2042,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2043,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2044,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2045,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2046,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2047,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2048,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2049,1.0
GLOBAL,TRNINDNEINDNO,ELCINDNE02,1,2050,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2021,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2022,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2023,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2024,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2025,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2026,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2027,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2028,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2029,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2030,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2031,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2032,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2033,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2034,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2035,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2036,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2037,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2038,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2039,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2040,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2041,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2042,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2043,1.0
GLOBAL,TRNINDNOINDWE,ELCINDNO02,1,2044,1.0
