REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDINDNO01,2025,25.622
GLOBAL,PWRHYDINDNO01,2026,25.832
GLOBAL,PWRHYDINDNO01,2027,25.832
GLOBAL,PWRHYDINDNO01,2028,25.832
GLOBAL,PWRHYDINDNO01,2029,25.832
GLOBAL,PWRHYDINDNO01,2030,25.832
GLOBAL,PWRHYDINDNO01,2031,25.832
GLOBAL,PWRHYDINDNO01,2032,25.832
GLOBAL,PWRHYDINDNO01,2033,25.722
GLOBAL,PWRHYDINDNO01,2034,25.722
GLOBAL,PWRHYDINDNO01,2035,25.722
GLOBAL,PWRHYDINDNO01,2036,25.722
GLOBAL,PWRHYDINDNO01,2037,25.722
GLOBAL,PWRHYDINDNO01,2038,25.722
GLOBAL,PWRHYDINDNO01,2039,25.722
GLOBAL,PWRHYDINDNO01,2040,25.722
GLOBAL,PWRHYDINDNO01,2041,25.722
GLOBAL,PWRHYDINDNO01,2042,25.722
GLOBAL,PWRHYDINDNO01,2043,25.722
GLOBAL,PWRHYDINDNO01,2044,25.722
GLOBAL,PWRHYDINDNO01,2045,25.722
GLOBAL,PWRHYDINDNO01,2046,25.722
GLOBAL,PWRHYDINDNO01,2047,25.722
GLOBAL,PWRHYDINDNO01,2048,25.722
GLOBAL,PWRHYDINDNO01,2049,25.722
GLOBAL,PWRHYDINDNO01,2050,25.722
GLOBAL,PWRHYDINDSO01,2021,11.215
GLOBAL,PWRHYDINDSO01,2022,11.215
GLOBAL,PWRHYDINDSO01,2023,11.715
GLOBAL,PWRHYDINDSO01,2024,11.715
GLOBAL,PWRHYDINDSO01,2025,11.715
GLOBAL,PWRHYDINDSO01,2026,11.715
GLOBAL,PWRHYDINDSO01,2027,11.715
GLOBAL,PWRHYDINDSO01,2028,11.715
GLOBAL,PWRHYDINDSO01,2029,11.715
GLOBAL,PWRHYDINDSO01,2030,11.715
GLOBAL,PWRHYDINDSO01,2031,11.715
GLOBAL,PWRHYDINDSO01,2032,11.715
GLOBAL,PWRHYDINDSO01,2033,11.715
GLOBAL,PWRHYDINDSO01,2034,11.715
GLOBAL,PWRHYDINDSO01,2035,11.715
GLOBAL,PWRHYDINDSO01,2036,11.715
GLOBAL,PWRHYDINDSO01,2037,11.715
GLOBAL,PWRHYDINDSO01,2038,11.715
GLOBAL,PWRHYDINDSO01,2039,11.715
GLOBAL,PWRHYDINDSO01,2040,11.715
GLOBAL,PWRHYDINDSO01,2041,11.715
GLOBAL,PWRHYDINDSO01,2042,11.715
GLOBAL,PWRHYDINDSO01,2043,11.715
GLOBAL,PWRHYDINDSO01,2044,11.715
GLOBAL,PWRHYDINDSO01,2045,11.715
GLOBAL,PWRHYDINDSO01,2046,11.715
GLOBAL,PWRHYDINDSO01,2047,11.715
GLOBAL,PWRHYDINDSO01,2048,11.715
GLOBAL,PWRHYDINDSO01,2049,11.715
GLOBAL,PWRHYDINDSO01,2050,11.576
GLOBAL,PWRHYDINDWE01,2021,6.9350000000000005
GLOBAL,PWRHYDINDWE01,2022,6.9350000000000005
GLOBAL,PWRHYDINDWE01,2023,6.9350000000000005
GLOBAL,PWRHYDINDWE01,2024,6.9350000000000005
GLOBAL,PWRHYDINDWE01,2025,7.015
GLOBAL,PWRHYDINDWE01,2026,7.015
GLOBAL,PWRHYDINDWE01,2027,7.015
GLOBAL,PWRHYDINDWE01,2028,6.715
GLOBAL,PWRHYDINDWE01,2029,6.715
GLOBAL,PWRHYDINDWE01,2030,6.715
GLOBAL,PWRHYDINDWE01,2031,6.715
GLOBAL,PWRHYDINDWE01,2032,6.715
GLOBAL,PWRHYDINDWE01,2033,6.715
GLOBAL,PWRHYDINDWE01,2034,6.715
GLOBAL,PWRHYDINDWE01,2035,6.715
GLOBAL,PWRHYDINDWE01,2036,6.715
GLOBAL,PWRHYDINDWE01,2037,6.715
GLOBAL,PWRHYDINDWE01,2038,6.715
GLOBAL,PWRHYDINDWE01,2039,6.715
GLOBAL,PWRHYDINDWE01,2040,6.715
GLOBAL,PWRHYDINDWE01,2041,6.715
GLOBAL,PWRHYDINDWE01,2042,6.715
GLOBAL,PWRHYDINDWE01,2043,6.715
GLOBAL,PWRHYDINDWE01,2044,6.715
GLOBAL,PWRHYDINDWE01,2045,6.715
GLOBAL,PWRHYDINDWE01,2046,6.715
GLOBAL,PWRHYDINDWE01,2047,6.715
GLOBAL,PWRHYDINDWE01,2048,6.715
GLOBAL,PWRHYDINDWE01,2049,6.715
GLOBAL,PWRHYDINDWE01,2050,6.715
GLOBAL,PWROCGINDEA00,2021,0.366
GLOBAL,PWROCGINDEA00,2022,0.366
GLOBAL,PWROCGINDEA00,2023,0.366
GLOBAL,PWROCGINDEA00,2024,0.366
GLOBAL,PWROCGINDEA00,2025,0.366
GLOBAL,PWROCGINDEA00,2026,0.366
GLOBAL,PWROCGINDEA00,2027,0.366
GLOBAL,PWROCGINDEA00,2028,0.366
GLOBAL,PWROCGINDEA00,2029,0.366
GLOBAL,PWROCGINDEA00,2030,0.366
GLOBAL,PWROCGINDEA00,2031,0.366
GLOBAL,PWROCGINDEA00,2032,0.366
GLOBAL,PWROCGINDEA00,2033,0.366
GLOBAL,PWROCGINDEA00,2034,0.366
GLOBAL,PWROCGINDEA00,2035,0.366
GLOBAL,PWROCGINDEA00,2036,0.366
GLOBAL,PWROCGINDNE00,2021,0.069755
GLOBAL,PWROCGINDNE00,2022,0.069755
GLOBAL,PWROCGINDNE00,2023,0.069755
GLOBAL,PWROCGINDNE00,2024,0.069755
GLOBAL,PWROCGINDNE00,2025,0.069755
GLOBAL,PWROCGINDNE00,2026,0.069755
GLOBAL,PWROCGINDNE00,2027,0.069755
GLOBAL,PWROCGINDNE00,2028,0.069755
GLOBAL,PWROCGINDNE00,2029,0.069755
GLOBAL,PWROCGINDNE00,2030,0.069755
GLOBAL,PWROCGINDNE00,2031,0.069755
GLOBAL,PWROCGINDNE00,2032,0.069755
GLOBAL,PWROCGINDNE00,2033,0.069755
GLOBAL,PWROCGINDNE00,2034,0.069755
GLOBAL,PWROCGINDNE00,2035,0.069755
GLOBAL,PWROCGINDNE00,2036,0.069755
GLOBAL,PWROCGINDNE00,2037,0.069755
GLOBAL,PWROCGINDNE00,2038,0.069755
GLOBAL,PWROCGINDNE00,2039,0.069755
GLOBAL,PWROCGINDNE00,2040,0.069755
GLOBAL,PWROCGINDNE00,2041,0.069755
GLOBAL,PWROCGINDNE00,2042,0.069755
GLOBAL,PWROCGINDNE00,2043,0.069755
GLOBAL,PWROCGINDNE00,2044,0.069755
GLOBAL,PWROCGINDNE00,2045,0.069755
GLOBAL,PWROCGINDNE00,2046,0.069755
GLOBAL,PWROCGINDNE00,2047,0.069755
GLOBAL,PWROCGINDNE00,2048,0.069755
GLOBAL,PWROCGINDNE00,2049,0.0
GLOBAL,PWROCGINDNE00,2050,0.0
GLOBAL,PWROCGINDNO00,2021,0.165
GLOBAL,PWROCGINDNO00,2022,0.165
GLOBAL,PWROCGINDNO00,2023,0.165
GLOBAL,PWROCGINDNO00,2024,0.165
GLOBAL,PWROCGINDNO00,2025,0.165
GLOBAL,PWROCGINDNO00,2026,0.165
GLOBAL,PWROCGINDNO00,2027,0.165
GLOBAL,PWROCGINDNO00,2028,0.165
GLOBAL,PWROCGINDNO00,2029,0.165
GLOBAL,PWROCGINDNO00,2030,0.165
GLOBAL,PWROCGINDNO00,2031,0.165
GLOBAL,PWROCGINDNO00,2032,0.165
GLOBAL,PWROCGINDNO00,2033,0.165
GLOBAL,PWROCGINDNO00,2034,0.165
GLOBAL,PWROCGINDNO00,2035,0.165
GLOBAL,PWROCGINDNO00,2036,0.165
GLOBAL,PWROCGINDNO00,2037,0.165
GLOBAL,PWROCGINDNO00,2038,0.165
GLOBAL,PWROCGINDNO00,2039,0.165
GLOBAL,PWROCGINDNO00,2040,0.165
GLOBAL,PWROCGINDNO00,2041,0.165
GLOBAL,PWROCGINDNO00,2042,0.165
GLOBAL,PWROCGINDNO00,2043,0.0
GLOBAL,PWROCGINDNO00,2044,0.0
GLOBAL,PWROCGINDNO00,2045,0.0
GLOBAL,PWROCGINDNO00,2046,0.0
GLOBAL,PWROCGINDNO00,2047,0.0
GLOBAL,PWROCGINDNO00,2048,0.0
GLOBAL,PWROCGINDNO00,2049,0.0
GLOBAL,PWROCGINDNO00,2050,0.0
GLOBAL,PWROCGINDSO00,2021,0.99096
GLOBAL,PWROCGINDSO00,2022,0.99096
GLOBAL,PWROCGINDSO00,2023,0.99096
GLOBAL,PWROCGINDSO00,2024,0.99096
GLOBAL,PWROCGINDSO00,2025,0.99096
GLOBAL,PWROCGINDSO00,2026,0.99096
GLOBAL,PWROCGINDSO00,2027,0.92346
GLOBAL,PWROCGINDSO00,2028,0.8595
GLOBAL,PWROCGINDSO00,2029,0.8595
GLOBAL,PWROCGINDSO00,2030,0.8595
GLOBAL,PWROCGINDSO00,2031,0.6795
GLOBAL,PWROCGINDSO00,2032,0.6795
GLOBAL,PWROCGINDSO00,2033,0.6795
GLOBAL,PWROCGINDSO00,2034,0.6795
GLOBAL,PWROCGINDSO00,2035,0.6795
GLOBAL,PWROCGINDSO00,2036,0.6795
GLOBAL,PWROCGINDSO00,2037,0.3015
GLOBAL,PWROCGINDSO00,2038,0.3015
GLOBAL,PWROCGINDSO00,2039,0.3015
GLOBAL,PWROCGINDSO00,2040,0.2339999999999999
GLOBAL,PWROCGINDSO00,2041,0.2339999999999999
GLOBAL,PWROCGINDSO00,2042,0.2339999999999999
GLOBAL,PWROCGINDSO00,2043,0.2339999999999999
GLOBAL,PWROCGINDSO00,2044,0.2339999999999999
GLOBAL,PWROCGINDSO00,2045,0.12
GLOBAL,PWROCGINDSO00,2046,0.0
GLOBAL,PWROCGINDSO00,2047,0.0
GLOBAL,PWROCGINDSO00,2048,0.0
GLOBAL,PWROCGINDSO00,2049,0.0
GLOBAL,PWROCGINDSO00,2050,0.0
GLOBAL,PWROCGINDWE00,2021,0.423
GLOBAL,PWROCGINDWE00,2022,0.423
GLOBAL,PWROCGINDWE00,2023,0.423
GLOBAL,PWROCGINDWE00,2024,0.423
GLOBAL,PWROCGINDWE00,2025,0.423
GLOBAL,PWROCGINDWE00,2026,0.423
GLOBAL,PWROCGINDWE00,2027,0.423
GLOBAL,PWROCGINDWE00,2028,0.423
GLOBAL,PWROCGINDWE00,2029,0.423
GLOBAL,PWROCGINDWE00,2030,0.423
GLOBAL,PWROCGINDWE00,2031,0.423
GLOBAL,PWROCGINDWE00,2032,0.423
GLOBAL,PWROCGINDWE00,2033,0.36
GLOBAL,PWROCGINDWE00,2034,0.36
GLOBAL,PWROCGINDWE00,2035,0.36
GLOBAL,PWROCGINDWE00,2036,0.36
GLOBAL,PWROCGINDWE00,2037,0.36
GLOBAL,PWROCGINDWE00,2038,0.36
GLOBAL,PWROCGINDWE00,2039,0.36
GLOBAL,PWROCGINDWE00,2040,0.36
GLOBAL,PWROCGINDWE00,2041,0.36
GLOBAL,PWROCGINDWE00,2042,0.36
GLOBAL,PWROCGINDWE00,2043,0.36
GLOBAL,PWROCGINDWE00,2044,0.36
GLOBAL,PWROCGINDWE00,2045,0.36
GLOBAL,PWROCGINDWE00,2046,0.36
GLOBAL,PWROCGINDWE00,2047,0.0
GLOBAL,PWROCGINDWE00,2048,0.0
GLOBAL,PWROCGINDWE00,2049,0.0
GLOBAL,PWROCGINDWE00,2050,0.0
GLOBAL,PWROILINDNO01,2021,0.175
GLOBAL,PWROILINDNO01,2022,0.175
GLOBAL,PWROILINDNO01,2023,0.0
GLOBAL,PWROILINDNO01,2024,0.0
GLOBAL,PWROILINDNO01,2025,0.0
GLOBAL,PWROILINDNO01,2026,0.0
GLOBAL,PWROILINDNO01,2027,0.0
GLOBAL,PWROILINDNO01,2028,0.0
GLOBAL,PWROILINDNO01,2029,0.0
GLOBAL,PWROILINDNO01,2030,0.0
GLOBAL,PWROILINDNO01,2031,0.0
GLOBAL,PWROILINDNO01,2032,0.0
GLOBAL,PWROILINDNO01,2033,0.0
GLOBAL,PWROILINDNO01,2034,0.0
GLOBAL,PWROILINDNO01,2035,0.0
GLOBAL,PWROILINDNO01,2036,0.0
GLOBAL,PWROILINDNO01,2037,0.0
GLOBAL,PWROILINDNO01,2038,0.0
GLOBAL,PWROILINDNO01,2039,0.0
GLOBAL,PWROILINDNO01,2040,0.0
GLOBAL,PWROILINDNO01,2041,0.0
GLOBAL,PWROILINDNO01,2042,0.0
GLOBAL,PWROILINDNO01,2043,0.0
GLOBAL,PWROILINDNO01,2044,0.0
GLOBAL,PWROILINDNO01,2045,0.0
GLOBAL,PWROILINDNO01,2046,0.0
GLOBAL,PWROILINDNO01,2047,0.0
GLOBAL,PWROILINDNO01,2048,0.0
GLOBAL,PWROILINDNO01,2049,0.0
GLOBAL,PWROILINDNO01,2050,0.0
GLOBAL,PWROILINDSO01,2021,0.697
GLOBAL,PWROILINDSO01,2022,0.697
GLOBAL,PWROILINDSO01,2023,0.697
GLOBAL,PWROILINDSO01,2024,0.59
GLOBAL,PWROILINDSO01,2025,0.59
GLOBAL,PWROILINDSO01,2026,0.59
GLOBAL,PWROILINDSO01,2027,0.59
GLOBAL,PWROILINDSO01,2028,0.53
GLOBAL,PWROILINDSO01,2029,0.308
GLOBAL,PWROILINDSO01,2030,0.212
GLOBAL,PWROILINDSO01,2031,0.212
GLOBAL,PWROILINDSO01,2032,0.0
GLOBAL,PWROILINDSO01,2033,0.0
GLOBAL,PWROILINDSO01,2034,0.0
GLOBAL,PWROILINDSO01,2035,0.0
GLOBAL,PWROILINDSO01,2036,0.0
GLOBAL,PWROILINDSO01,2037,0.0
GLOBAL,PWROILINDSO01,2038,0.0
GLOBAL,PWROILINDSO01,2039,0.0
GLOBAL,PWROILINDSO01,2040,0.0
GLOBAL,PWROILINDSO01,2041,0.0
GLOBAL,PWROILINDSO01,2042,0.0
GLOBAL,PWROILINDSO01,2043,0.0
GLOBAL,PWROILINDSO01,2044,0.0
GLOBAL,PWROILINDSO01,2045,0.0
GLOBAL,PWROILINDSO01,2046,0.0
GLOBAL,PWROILINDSO01,2047,0.0
GLOBAL,PWROILINDSO01,2048,0.0
GLOBAL,PWROILINDSO01,2049,0.0
GLOBAL,PWROILINDSO01,2050,0.0
GLOBAL,PWROILINDWE01,2021,1.011
GLOBAL,PWROILINDWE01,2022,1.011
GLOBAL,PWROILINDWE01,2023,1.011
GLOBAL,PWROILINDWE01,2024,1.011
GLOBAL,PWROILINDWE01,2025,1.011
GLOBAL,PWROILINDWE01,2026,1.011
GLOBAL,PWROILINDWE01,2027,0.65
GLOBAL,PWROILINDWE01,2028,0.65
GLOBAL,PWROILINDWE01,2029,0.5
GLOBAL,PWROILINDWE01,2030,0.5
GLOBAL,PWROILINDWE01,2031,0.5
GLOBAL,PWROILINDWE01,2032,0.5
GLOBAL,PWROILINDWE01,2033,0.5
GLOBAL,PWROILINDWE01,2034,0.0
GLOBAL,PWROILINDWE01,2035,0.0
GLOBAL,PWROILINDWE01,2036,0.0
GLOBAL,PWROILINDWE01,2037,0.0
GLOBAL,PWROILINDWE01,2038,0.0
GLOBAL,PWROILINDWE01,2039,0.0
GLOBAL,PWROILINDWE01,2040,0.0
GLOBAL,PWROILINDWE01,2041,0.0
GLOBAL,PWROILINDWE01,2042,0.0
GLOBAL,PWROILINDWE01,2043,0.0
GLOBAL,PWROILINDWE01,2044,0.0
GLOBAL,PWROILINDWE01,2045,0.0
GLOBAL,PWROILINDWE01,2046,0.0
GLOBAL,PWROILINDWE01,2047,0.0
GLOBAL,PWROILINDWE01,2048,0.0
GLOBAL,PWROILINDWE01,2049,0.0
GLOBAL,PWROILINDWE01,2050,0.0
GLOBAL,PWRSPVINDEA01,2021,0.221
GLOBAL,PWRSPVINDEA01,2022,0.221
GLOBAL,PWRSPVINDEA01,2023,0.221
GLOBAL,PWRSPVINDEA01,2024,0.221
GLOBAL,PWRSPVINDEA01,2025,0.221
GLOBAL,PWRSPVINDEA01,2026,0.221
GLOBAL,PWRSPVINDEA01,2027,0.221
GLOBAL,PWRSPVINDEA01,2028,0.221
GLOBAL,PWRSPVINDEA01,2029,0.221
GLOBAL,PWRSPVINDEA01,2030,0.221
GLOBAL,PWRSPVINDEA01,2031,0.221
GLOBAL,PWRSPVINDEA01,2032,0.221
GLOBAL,PWRSPVINDEA01,2033,0.221
GLOBAL,PWRSPVINDEA01,2034,0.221
GLOBAL,PWRSPVINDEA01,2035,0.221
GLOBAL,PWRSPVINDEA01,2036,0.221
GLOBAL,PWRSPVINDEA01,2037,0.221
GLOBAL,PWRSPVINDEA01,2038,0.221
GLOBAL,PWRSPVINDEA01,2039,0.221
GLOBAL,PWRSPVINDEA01,2040,0.221
GLOBAL,PWRSPVINDEA01,2041,0.221
GLOBAL,PWRSPVINDEA01,2042,0.221
GLOBAL,PWRSPVINDEA01,2043,0.221
GLOBAL,PWRSPVINDEA01,2044,0.221
GLOBAL,PWRSPVINDEA01,2045,0.221
GLOBAL,PWRSPVINDEA01,2046,0.201
GLOBAL,PWRSPVINDEA01,2047,0.137
GLOBAL,PWRSPVINDEA01,2048,0.137
GLOBAL,PWRSPVINDEA01,2049,0.08
GLOBAL,PWRSPVINDEA01,2050,0.0
GLOBAL,PWRSPVINDNE01,2021,0.032
GLOBAL,PWRSPVINDNE01,2022,0.167
GLOBAL,PWRSPVINDNE01,2023,0.167
GLOBAL,PWRSPVINDNE01,2024,0.167
GLOBAL,PWRSPVINDNE01,2025,0.167
GLOBAL,PWRSPVINDNE01,2026,0.167
GLOBAL,PWRSPVINDNE01,2027,0.167
GLOBAL,PWRSPVINDNE01,2028,0.167
GLOBAL,PWRSPVINDNE01,2029,0.167
GLOBAL,PWRSPVINDNE01,2030,0.167
GLOBAL,PWRSPVINDNE01,2031,0.167
GLOBAL,PWRSPVINDNE01,2032,0.167
GLOBAL,PWRSPVINDNE01,2033,0.167
GLOBAL,PWRSPVINDNE01,2034,0.167
GLOBAL,PWRSPVINDNE01,2035,0.167
GLOBAL,PWRSPVINDNE01,2036,0.167
GLOBAL,PWRSPVINDNE01,2037,0.167
GLOBAL,PWRSPVINDNE01,2038,0.167
GLOBAL,PWRSPVINDNE01,2039,0.167
GLOBAL,PWRSPVINDNE01,2040,0.167
GLOBAL,PWRSPVINDNE01,2041,0.167
GLOBAL,PWRSPVINDNE01,2042,0.167
GLOBAL,PWRSPVINDNE01,2043,0.167
GLOBAL,PWRSPVINDNE01,2044,0.167
GLOBAL,PWRSPVINDNE01,2045,0.167
GLOBAL,PWRSPVINDNE01,2046,0.167
GLOBAL,PWRSPVINDNE01,2047,0.167
GLOBAL,PWRSPVINDNE01,2048,0.167
GLOBAL,PWRSPVINDNE01,2049,0.167
GLOBAL,PWRSPVINDNE01,2050,0.167
GLOBAL,PWRSPVINDNO01,2021,10.961
GLOBAL,PWRSPVINDNO01,2022,14.007
GLOBAL,PWRSPVINDNO01,2023,14.007
GLOBAL,PWRSPVINDNO01,2024,14.307
GLOBAL,PWRSPVINDNO01,2025,14.307
GLOBAL,PWRSPVINDNO01,2026,14.307
GLOBAL,PWRSPVINDNO01,2027,14.307
GLOBAL,PWRSPVINDNO01,2028,14.307
GLOBAL,PWRSPVINDNO01,2029,14.307
GLOBAL,PWRSPVINDNO01,2030,14.307
GLOBAL,PWRSPVINDNO01,2031,14.307
GLOBAL,PWRSPVINDNO01,2032,14.307
GLOBAL,PWRSPVINDNO01,2033,14.307
GLOBAL,PWRSPVINDNO01,2034,14.307
GLOBAL,PWRSPVINDNO01,2035,14.307
GLOBAL,PWRSPVINDNO01,2036,14.307
GLOBAL,PWRSPVINDNO01,2037,14.307
GLOBAL,PWRSPVINDNO01,2038,14.307
GLOBAL,PWRSPVINDNO01,2039,14.307
GLOBAL,PWRSPVINDNO01,2040,14.307
GLOBAL,PWRSPVINDNO01,2041,14.307
GLOBAL,PWRSPVINDNO01,2042,14.283
GLOBAL,PWRSPVINDNO01,2043,14.216
GLOBAL,PWRSPVINDNO01,2044,14.026
GLOBAL,PWRSPVINDNO01,2045,13.992
GLOBAL,PWRSPVINDNO01,2046,9.609
GLOBAL,PWRSPVINDNO01,2047,9.17
GLOBAL,PWRSPVINDNO01,2048,8.276
GLOBAL,PWRSPVINDNO01,2049,7.31
GLOBAL,PWRSPVINDNO01,2050,6.163
GLOBAL,PWRSPVINDSO01,2021,16.273
GLOBAL,PWRSPVINDSO01,2022,16.855999999999998
GLOBAL,PWRSPVINDSO01,2023,16.855999999999998
GLOBAL,PWRSPVINDSO01,2024,16.956
GLOBAL,PWRSPVINDSO01,2025,16.956
GLOBAL,PWRSPVINDSO01,2026,16.956
GLOBAL,PWRSPVINDSO01,2027,16.956
GLOBAL,PWRSPVINDSO01,2028,16.956
GLOBAL,PWRSPVINDSO01,2029,16.956
GLOBAL,PWRSPVINDSO01,2030,16.956
GLOBAL,PWRSPVINDSO01,2031,16.956
GLOBAL,PWRSPVINDSO01,2032,16.956
GLOBAL,PWRSPVINDSO01,2033,16.956
GLOBAL,PWRSPVINDSO01,2034,16.956
GLOBAL,PWRSPVINDSO01,2035,16.956
GLOBAL,PWRSPVINDSO01,2036,16.956
GLOBAL,PWRSPVINDSO01,2037,16.956
GLOBAL,PWRSPVINDSO01,2038,16.956
GLOBAL,PWRSPVINDSO01,2039,16.956
GLOBAL,PWRSPVINDSO01,2040,16.956
GLOBAL,PWRSPVINDSO01,2041,16.956
GLOBAL,PWRSPVINDSO01,2042,16.956
GLOBAL,PWRSPVINDSO01,2043,16.956
GLOBAL,PWRSPVINDSO01,2044,16.956
GLOBAL,PWRSPVINDSO01,2045,16.906
GLOBAL,PWRSPVINDSO01,2046,13.316
GLOBAL,PWRSPVINDSO01,2047,11.957
GLOBAL,PWRSPVINDSO01,2048,7.657
GLOBAL,PWRSPVINDSO01,2049,4.28
GLOBAL,PWRSPVINDSO01,2050,1.934
GLOBAL,PWRSPVINDWE01,2021,7.692
GLOBAL,PWRSPVINDWE01,2022,8.291
GLOBAL,PWRSPVINDWE01,2023,8.393
GLOBAL,PWRSPVINDWE01,2024,8.993
GLOBAL,PWRSPVINDWE01,2025,8.993
GLOBAL,PWRSPVINDWE01,2026,8.993
GLOBAL,PWRSPVINDWE01,2027,8.993
GLOBAL,PWRSPVINDWE01,2028,8.993
GLOBAL,PWRSPVINDWE01,2029,8.993
GLOBAL,PWRSPVINDWE01,2030,8.993
GLOBAL,PWRSPVINDWE01,2031,8.993
GLOBAL,PWRSPVINDWE01,2032,8.993
GLOBAL,PWRSPVINDWE01,2033,8.993
GLOBAL,PWRSPVINDWE01,2034,8.993
GLOBAL,PWRSPVINDWE01,2035,8.993
GLOBAL,PWRSPVINDWE01,2036,8.993
GLOBAL,PWRSPVINDWE01,2037,8.993
GLOBAL,PWRSPVINDWE01,2038,8.993
GLOBAL,PWRSPVINDWE01,2039,8.993
GLOBAL,PWRSPVINDWE01,2040,8.993
GLOBAL,PWRSPVINDWE01,2041,8.993
GLOBAL,PWRSPVINDWE01,2042,8.933
GLOBAL,PWRSPVINDWE01,2043,8.813
GLOBAL,PWRSPVINDWE01,2044,8.666
GLOBAL,PWRSPVINDWE01,2045,8.274000000000001
GLOBAL,PWRSPVINDWE01,2046,6.1
GLOBAL,PWRSPVINDWE01,2047,5.965
GLOBAL,PWRSPVINDWE01,2048,5.19
GLOBAL,PWRSPVINDWE01,2049,3.203
GLOBAL,PWRSPVINDWE01,2050,2.671
GLOBAL,PWRURNINDNO01,2021,1.52
GLOBAL,PWRURNINDNO01,2022,2.22
GLOBAL,PWRURNINDNO01,2023,2.92
GLOBAL,PWRURNINDNO01,2024,2.92
GLOBAL,PWRURNINDNO01,2025,2.92
GLOBAL,PWRURNINDNO01,2026,2.92
GLOBAL,PWRURNINDNO01,2027,2.92
GLOBAL,PWRURNINDNO01,2028,4.32
GLOBAL,PWRURNINDNO01,2029,4.32
GLOBAL,PWRURNINDNO01,2030,4.32
GLOBAL,PWRURNINDNO01,2031,4.32
GLOBAL,PWRURNINDNO01,2032,4.32
GLOBAL,PWRURNINDNO01,2033,4.32
GLOBAL,PWRURNINDNO01,2034,4.32
GLOBAL,PWRURNINDNO01,2035,4.32
GLOBAL,PWRURNINDNO01,2036,4.32
GLOBAL,PWRURNINDNO01,2037,4.32
GLOBAL,PWRURNINDNO01,2038,4.32
GLOBAL,PWRURNINDNO01,2039,4.32
GLOBAL,PWRURNINDNO01,2040,4.32
GLOBAL,PWRURNINDNO01,2041,4.32
GLOBAL,PWRURNINDNO01,2042,4.12
GLOBAL,PWRURNINDNO01,2043,4.12
GLOBAL,PWRURNINDNO01,2044,4.12
GLOBAL,PWRURNINDNO01,2045,4.12
GLOBAL,PWRURNINDNO01,2046,4.12
GLOBAL,PWRURNINDNO01,2047,4.12
GLOBAL,PWRURNINDNO01,2048,4.12
GLOBAL,PWRURNINDNO01,2049,4.12
GLOBAL,PWRURNINDNO01,2050,4.12
GLOBAL,PWRURNINDSO01,2021,3.3200000000000003
GLOBAL,PWRURNINDSO01,2022,3.82
GLOBAL,PWRURNINDSO01,2023,5.82
GLOBAL,PWRURNINDSO01,2024,5.82
GLOBAL,PWRURNINDSO01,2025,5.82
GLOBAL,PWRURNINDSO01,2026,8.219999999999999
GLOBAL,PWRURNINDSO01,2027,9.22
GLOBAL,PWRURNINDSO01,2028,9.22
GLOBAL,PWRURNINDSO01,2029,9.22
GLOBAL,PWRURNINDSO01,2030,9.22
GLOBAL,PWRURNINDSO01,2031,9.22
GLOBAL,PWRURNINDSO01,2032,9.22
GLOBAL,PWRURNINDSO01,2033,9.22
GLOBAL,PWRURNINDSO01,2034,9.22
GLOBAL,PWRURNINDSO01,2035,9.22
GLOBAL,PWRURNINDSO01,2036,9.22
GLOBAL,PWRURNINDSO01,2037,9.22
GLOBAL,PWRURNINDSO01,2038,9.22
GLOBAL,PWRURNINDSO01,2039,9.22
GLOBAL,PWRURNINDSO01,2040,9.22
GLOBAL,PWRURNINDSO01,2041,9.22
GLOBAL,PWRURNINDSO01,2042,9.22
GLOBAL,PWRURNINDSO01,2043,9.22
GLOBAL,PWRURNINDSO01,2044,9.22
GLOBAL,PWRURNINDSO01,2045,9.0
GLOBAL,PWRURNINDSO01,2046,9.0
GLOBAL,PWRURNINDSO01,2047,8.78
GLOBAL,PWRURNINDSO01,2048,8.78
GLOBAL,PWRURNINDSO01,2049,8.78
GLOBAL,PWRURNINDSO01,2050,8.78
GLOBAL,PWRURNINDWE01,2021,2.54
GLOBAL,PWRURNINDWE01,2022,2.54
GLOBAL,PWRURNINDWE01,2023,2.54
GLOBAL,PWRURNINDWE01,2024,3.24
GLOBAL,PWRURNINDWE01,2025,3.24
GLOBAL,PWRURNINDWE01,2026,3.24
GLOBAL,PWRURNINDWE01,2027,3.24
GLOBAL,PWRURNINDWE01,2028,3.24
GLOBAL,PWRURNINDWE01,2029,3.24
GLOBAL,PWRURNINDWE01,2030,2.92
GLOBAL,PWRURNINDWE01,2031,2.92
GLOBAL,PWRURNINDWE01,2032,2.92
GLOBAL,PWRURNINDWE01,2033,2.92
GLOBAL,PWRURNINDWE01,2034,2.92
GLOBAL,PWRURNINDWE01,2035,2.92
GLOBAL,PWRURNINDWE01,2036,2.92
GLOBAL,PWRURNINDWE01,2037,2.92
GLOBAL,PWRURNINDWE01,2038,2.92
GLOBAL,PWRURNINDWE01,2039,2.92
GLOBAL,PWRURNINDWE01,2040,2.92
GLOBAL,PWRURNINDWE01,2041,2.92
GLOBAL,PWRURNINDWE01,2042,2.92
GLOBAL,PWRURNINDWE01,2043,2.92
GLOBAL,PWRURNINDWE01,2044,2.92
GLOBAL,PWRURNINDWE01,2045,2.92
GLOBAL,PWRURNINDWE01,2046,2.92
