REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCCGINDWE01,2044,0.9
GLOBAL,PWRCCGINDWE01,2045,0.9
GLOBAL,PWRCCGINDWE01,2046,0.9
GLOBAL,PWRCCGINDWE01,2047,0.9
GLOBAL,PWRCCGINDWE01,2048,0.9
GLOBAL,PWRCCGINDWE01,2049,0.9
GLOBAL,PWRCCGINDWE01,2050,0.9
GLOBAL,PWRCOABTNXX01,2021,0.9
GLOBAL,PWRCOABTNXX01,2022,0.9
GLOBAL,PWRCOABTNXX01,2023,0.9
GLOBAL,PWRCOABTNXX01,2024,0.9
GLOBAL,PWRCOABTNXX01,2025,0.9
GLOBAL,PWRCOABTNXX01,2026,0.9
GLOBAL,PWRCOABTNXX01,2027,0.9
GLOBAL,PWRCOABTNXX01,2028,0.9
GLOBAL,PWRCOABTNXX01,2029,0.9
GLOBAL,PWRCOABTNXX01,2030,0.9
GLOBAL,PWRCOABTNXX01,2031,0.9
GLOBAL,PWRCOABTNXX01,2032,0.9
GLOBAL,PWRCOABTNXX01,2033,0.9
GLOBAL,PWRCOABTNXX01,2034,0.9
GLOBAL,PWRCOABTNXX01,2035,0.9
GLOBAL,PWRCOABTNXX01,2036,0.9
GLOBAL,PWRCOABTNXX01,2037,0.9
GLOBAL,PWRCOABTNXX01,2038,0.9
GLOBAL,PWRCOABTNXX01,2039,0.9
GLOBAL,PWRCOABTNXX01,2040,0.9
GLOBAL,PWRCOABTNXX01,2041,0.9
GLOBAL,PWRCOABTNXX01,2042,0.9
GLOBAL,PWRCOABTNXX01,2043,0.9
GLOBAL,PWRCOABTNXX01,2044,0.9
GLOBAL,PWRCOABTNXX01,2045,0.9
GLOBAL,PWRCOABTNXX01,2046,0.9
GLOBAL,PWRCOABTNXX01,2047,0.9
GLOBAL,PWRCOABTNXX01,2048,0.9
GLOBAL,PWRCOABTNXX01,2049,0.9
GLOBAL,PWRCOABTNXX01,2050,0.9
GLOBAL,PWRCOAINDEA01,2021,0.9
GLOBAL,PWRCOAINDEA01,2022,0.9
GLOBAL,PWRCOAINDEA01,2023,0.9
GLOBAL,PWRCOAINDEA01,2024,0.9
GLOBAL,PWRCOAINDEA01,2025,0.9
GLOBAL,PWRCOAINDEA01,2026,0.9
GLOBAL,PWRCOAINDEA01,2027,0.9
GLOBAL,PWRCOAINDEA01,2028,0.9
GLOBAL,PWRCOAINDEA01,2029,0.9
GLOBAL,PWRCOAINDEA01,2030,0.9
GLOBAL,PWRCOAINDEA01,2031,0.9
GLOBAL,PWRCOAINDEA01,2032,0.9
GLOBAL,PWRCOAINDEA01,2033,0.9
GLOBAL,PWRCOAINDEA01,2034,0.9
GLOBAL,PWRCOAINDEA01,2035,0.9
GLOBAL,PWRCOAINDEA01,2036,0.9
GLOBAL,PWRCOAINDEA01,2037,0.9
GLOBAL,PWRCOAINDEA01,2038,0.9
GLOBAL,PWRCOAINDEA01,2039,0.9
GLOBAL,PWRCOAINDEA01,2040,0.9
GLOBAL,PWRCOAINDEA01,2041,0.9
GLOBAL,PWRCOAINDEA01,2042,0.9
GLOBAL,PWRCOAINDEA01,2043,0.9
GLOBAL,PWRCOAINDEA01,2044,0.9
GLOBAL,PWRCOAINDEA01,2045,0.9
GLOBAL,PWRCOAINDEA01,2046,0.9
GLOBAL,PWRCOAINDEA01,2047,0.9
GLOBAL,PWRCOAINDEA01,2048,0.9
GLOBAL,PWRCOAINDEA01,2049,0.9
GLOBAL,PWRCOAINDEA01,2050,0.9
GLOBAL,PWRCOAINDNE01,2021,0.9
GLOBAL,PWRCOAINDNE01,2022,0.9
GLOBAL,PWRCOAINDNE01,2023,0.9
GLOBAL,PWRCOAINDNE01,2024,0.9
GLOBAL,PWRCOAINDNE01,2025,0.9
GLOBAL,PWRCOAINDNE01,2026,0.9
GLOBAL,PWRCOAINDNE01,2027,0.9
GLOBAL,PWRCOAINDNE01,2028,0.9
GLOBAL,PWRCOAINDNE01,2029,0.9
GLOBAL,PWRCOAINDNE01,2030,0.9
GLOBAL,PWRCOAINDNE01,2031,0.9
GLOBAL,PWRCOAINDNE01,2032,0.9
GLOBAL,PWRCOAINDNE01,2033,0.9
GLOBAL,PWRCOAINDNE01,2034,0.9
GLOBAL,PWRCOAINDNE01,2035,0.9
GLOBAL,PWRCOAINDNE01,2036,0.9
GLOBAL,PWRCOAINDNE01,2037,0.9
GLOBAL,PWRCOAINDNE01,2038,0.9
GLOBAL,PWRCOAINDNE01,2039,0.9
GLOBAL,PWRCOAINDNE01,2040,0.9
GLOBAL,PWRCOAINDNE01,2041,0.9
GLOBAL,PWRCOAINDNE01,2042,0.9
GLOBAL,PWRCOAINDNE01,2043,0.9
GLOBAL,PWRCOAINDNE01,2044,0.9
GLOBAL,PWRCOAINDNE01,2045,0.9
GLOBAL,PWRCOAINDNE01,2046,0.9
GLOBAL,PWRCOAINDNE01,2047,0.9
GLOBAL,PWRCOAINDNE01,2048,0.9
GLOBAL,PWRCOAINDNE01,2049,0.9
GLOBAL,PWRCOAINDNE01,2050,0.9
GLOBAL,PWRCOAINDNO01,2021,0.9
GLOBAL,PWRCOAINDNO01,2022,0.9
GLOBAL,PWRCOAINDNO01,2023,0.9
GLOBAL,PWRCOAINDNO01,2024,0.9
GLOBAL,PWRCOAINDNO01,2025,0.9
GLOBAL,PWRCOAINDNO01,2026,0.9
GLOBAL,PWRCOAINDNO01,2027,0.9
GLOBAL,PWRCOAINDNO01,2028,0.9
GLOBAL,PWRCOAINDNO01,2029,0.9
GLOBAL,PWRCOAINDNO01,2030,0.9
GLOBAL,PWRCOAINDNO01,2031,0.9
GLOBAL,PWRCOAINDNO01,2032,0.9
GLOBAL,PWRCOAINDNO01,2033,0.9
GLOBAL,PWRCOAINDNO01,2034,0.9
GLOBAL,PWRCOAINDNO01,2035,0.9
GLOBAL,PWRCOAINDNO01,2036,0.9
GLOBAL,PWRCOAINDNO01,2037,0.9
GLOBAL,PWRCOAINDNO01,2038,0.9
GLOBAL,PWRCOAINDNO01,2039,0.9
GLOBAL,PWRCOAINDNO01,2040,0.9
GLOBAL,PWRCOAINDNO01,2041,0.9
GLOBAL,PWRCOAINDNO01,2042,0.9
GLOBAL,PWRCOAINDNO01,2043,0.9
GLOBAL,PWRCOAINDNO01,2044,0.9
GLOBAL,PWRCOAINDNO01,2045,0.9
GLOBAL,PWRCOAINDNO01,2046,0.9
GLOBAL,PWRCOAINDNO01,2047,0.9
GLOBAL,PWRCOAINDNO01,2048,0.9
GLOBAL,PWRCOAINDNO01,2049,0.9
GLOBAL,PWRCOAINDNO01,2050,0.9
GLOBAL,PWRCOAINDSO01,2021,0.9
GLOBAL,PWRCOAINDSO01,2022,0.9
GLOBAL,PWRCOAINDSO01,2023,0.9
GLOBAL,PWRCOAINDSO01,2024,0.9
GLOBAL,PWRCOAINDSO01,2025,0.9
GLOBAL,PWRCOAINDSO01,2026,0.9
GLOBAL,PWRCOAINDSO01,2027,0.9
GLOBAL,PWRCOAINDSO01,2028,0.9
GLOBAL,PWRCOAINDSO01,2029,0.9
GLOBAL,PWRCOAINDSO01,2030,0.9
GLOBAL,PWRCOAINDSO01,2031,0.9
GLOBAL,PWRCOAINDSO01,2032,0.9
GLOBAL,PWRCOAINDSO01,2033,0.9
GLOBAL,PWRCOAINDSO01,2034,0.9
GLOBAL,PWRCOAINDSO01,2035,0.9
GLOBAL,PWRCOAINDSO01,2036,0.9
GLOBAL,PWRCOAINDSO01,2037,0.9
GLOBAL,PWRCOAINDSO01,2038,0.9
GLOBAL,PWRCOAINDSO01,2039,0.9
GLOBAL,PWRCOAINDSO01,2040,0.9
GLOBAL,PWRCOAINDSO01,2041,0.9
GLOBAL,PWRCOAINDSO01,2042,0.9
GLOBAL,PWRCOAINDSO01,2043,0.9
GLOBAL,PWRCOAINDSO01,2044,0.9
GLOBAL,PWRCOAINDSO01,2045,0.9
GLOBAL,PWRCOAINDSO01,2046,0.9
GLOBAL,PWRCOAINDSO01,2047,0.9
GLOBAL,PWRCOAINDSO01,2048,0.9
GLOBAL,PWRCOAINDSO01,2049,0.9
GLOBAL,PWRCOAINDSO01,2050,0.9
GLOBAL,PWRCOAINDWE01,2021,0.9
GLOBAL,PWRCOAINDWE01,2022,0.9
GLOBAL,PWRCOAINDWE01,2023,0.9
GLOBAL,PWRCOAINDWE01,2024,0.9
GLOBAL,PWRCOAINDWE01,2025,0.9
GLOBAL,PWRCOAINDWE01,2026,0.9
GLOBAL,PWRCOAINDWE01,2027,0.9
GLOBAL,PWRCOAINDWE01,2028,0.9
GLOBAL,PWRCOAINDWE01,2029,0.9
GLOBAL,PWRCOAINDWE01,2030,0.9
GLOBAL,PWRCOAINDWE01,2031,0.9
GLOBAL,PWRCOAINDWE01,2032,0.9
GLOBAL,PWRCOAINDWE01,2033,0.9
GLOBAL,PWRCOAINDWE01,2034,0.9
GLOBAL,PWRCOAINDWE01,2035,0.9
GLOBAL,PWRCOAINDWE01,2036,0.9
GLOBAL,PWRCOAINDWE01,2037,0.9
GLOBAL,PWRCOAINDWE01,2038,0.9
GLOBAL,PWRCOAINDWE01,2039,0.9
GLOBAL,PWRCOAINDWE01,2040,0.9
GLOBAL,PWRCOAINDWE01,2041,0.9
GLOBAL,PWRCOAINDWE01,2042,0.9
GLOBAL,PWRCOAINDWE01,2043,0.9
GLOBAL,PWRCOAINDWE01,2044,0.9
GLOBAL,PWRCOAINDWE01,2045,0.9
GLOBAL,PWRCOAINDWE01,2046,0.9
GLOBAL,PWRCOAINDWE01,2047,0.9
GLOBAL,PWRCOAINDWE01,2048,0.9
GLOBAL,PWRCOAINDWE01,2049,0.9
GLOBAL,PWRCOAINDWE01,2050,0.9
GLOBAL,PWRCOGBTNXX01,2021,0.5
GLOBAL,PWRCOGBTNXX01,2022,0.5
GLOBAL,PWRCOGBTNXX01,2023,0.5
GLOBAL,PWRCOGBTNXX01,2024,0.5
GLOBAL,PWRCOGBTNXX01,2025,0.5
GLOBAL,PWRCOGBTNXX01,2026,0.5
GLOBAL,PWRCOGBTNXX01,2027,0.5
GLOBAL,PWRCOGBTNXX01,2028,0.5
GLOBAL,PWRCOGBTNXX01,2029,0.5
GLOBAL,PWRCOGBTNXX01,2030,0.5
GLOBAL,PWRCOGBTNXX01,2031,0.5
GLOBAL,PWRCOGBTNXX01,2032,0.5
GLOBAL,PWRCOGBTNXX01,2033,0.5
GLOBAL,PWRCOGBTNXX01,2034,0.5
GLOBAL,PWRCOGBTNXX01,2035,0.5
GLOBAL,PWRCOGBTNXX01,2036,0.5
GLOBAL,PWRCOGBTNXX01,2037,0.5
GLOBAL,PWRCOGBTNXX01,2038,0.5
GLOBAL,PWRCOGBTNXX01,2039,0.5
GLOBAL,PWRCOGBTNXX01,2040,0.5
GLOBAL,PWRCOGBTNXX01,2041,0.5
GLOBAL,PWRCOGBTNXX01,2042,0.5
GLOBAL,PWRCOGBTNXX01,2043,0.5
GLOBAL,PWRCOGBTNXX01,2044,0.5
GLOBAL,PWRCOGBTNXX01,2045,0.5
GLOBAL,PWRCOGBTNXX01,2046,0.5
GLOBAL,PWRCOGBTNXX01,2047,0.5
GLOBAL,PWRCOGBTNXX01,2048,0.5
GLOBAL,PWRCOGBTNXX01,2049,0.5
GLOBAL,PWRCOGBTNXX01,2050,0.5
GLOBAL,PWRCOGINDEA01,2021,0.5
GLOBAL,PWRCOGINDEA01,2022,0.5
GLOBAL,PWRCOGINDEA01,2023,0.5
GLOBAL,PWRCOGINDEA01,2024,0.5
GLOBAL,PWRCOGINDEA01,2025,0.5
GLOBAL,PWRCOGINDEA01,2026,0.5
GLOBAL,PWRCOGINDEA01,2027,0.5
GLOBAL,PWRCOGINDEA01,2028,0.5
GLOBAL,PWRCOGINDEA01,2029,0.5
GLOBAL,PWRCOGINDEA01,2030,0.5
GLOBAL,PWRCOGINDEA01,2031,0.5
GLOBAL,PWRCOGINDEA01,2032,0.5
GLOBAL,PWRCOGINDEA01,2033,0.5
GLOBAL,PWRCOGINDEA01,2034,0.5
GLOBAL,PWRCOGINDEA01,2035,0.5
GLOBAL,PWRCOGINDEA01,2036,0.5
GLOBAL,PWRCOGINDEA01,2037,0.5
GLOBAL,PWRCOGINDEA01,2038,0.5
GLOBAL,PWRCOGINDEA01,2039,0.5
GLOBAL,PWRCOGINDEA01,2040,0.5
GLOBAL,PWRCOGINDEA01,2041,0.5
GLOBAL,PWRCOGINDEA01,2042,0.5
GLOBAL,PWRCOGINDEA01,2043,0.5
GLOBAL,PWRCOGINDEA01,2044,0.5
GLOBAL,PWRCOGINDEA01,2045,0.5
GLOBAL,PWRCOGINDEA01,2046,0.5
GLOBAL,PWRCOGINDEA01,2047,0.5
GLOBAL,PWRCOGINDEA01,2048,0.5
GLOBAL,PWRCOGINDEA01,2049,0.5
GLOBAL,PWRCOGINDEA01,2050,0.5
GLOBAL,PWRCOGINDNE01,2021,0.5
GLOBAL,PWRCOGINDNE01,2022,0.5
GLOBAL,PWRCOGINDNE01,2023,0.5
GLOBAL,PWRCOGINDNE01,2024,0.5
GLOBAL,PWRCOGINDNE01,2025,0.5
GLOBAL,PWRCOGINDNE01,2026,0.5
GLOBAL,PWRCOGINDNE01,2027,0.5
GLOBAL,PWRCOGINDNE01,2028,0.5
GLOBAL,PWRCOGINDNE01,2029,0.5
GLOBAL,PWRCOGINDNE01,2030,0.5
GLOBAL,PWRCOGINDNE01,2031,0.5
GLOBAL,PWRCOGINDNE01,2032,0.5
GLOBAL,PWRCOGINDNE01,2033,0.5
GLOBAL,PWRCOGINDNE01,2034,0.5
GLOBAL,PWRCOGINDNE01,2035,0.5
GLOBAL,PWRCOGINDNE01,2036,0.5
GLOBAL,PWRCOGINDNE01,2037,0.5
GLOBAL,PWRCOGINDNE01,2038,0.5
GLOBAL,PWRCOGINDNE01,2039,0.5
GLOBAL,PWRCOGINDNE01,2040,0.5
GLOBAL,PWRCOGINDNE01,2041,0.5
GLOBAL,PWRCOGINDNE01,2042,0.5
GLOBAL,PWRCOGINDNE01,2043,0.5
GLOBAL,PWRCOGINDNE01,2044,0.5
GLOBAL,PWRCOGINDNE01,2045,0.5
GLOBAL,PWRCOGINDNE01,2046,0.5
GLOBAL,PWRCOGINDNE01,2047,0.5
GLOBAL,PWRCOGINDNE01,2048,0.5
GLOBAL,PWRCOGINDNE01,2049,0.5
GLOBAL,PWRCOGINDNE01,2050,0.5
GLOBAL,PWRCOGINDNO01,2021,0.5
GLOBAL,PWRCOGINDNO01,2022,0.5
GLOBAL,PWRCOGINDNO01,2023,0.5
GLOBAL,PWRCOGINDNO01,2024,0.5
GLOBAL,PWRCOGINDNO01,2025,0.5
GLOBAL,PWRCOGINDNO01,2026,0.5
GLOBAL,PWRCOGINDNO01,2027,0.5
GLOBAL,PWRCOGINDNO01,2028,0.5
GLOBAL,PWRCOGINDNO01,2029,0.5
GLOBAL,PWRCOGINDNO01,2030,0.5
GLOBAL,PWRCOGINDNO01,2031,0.5
GLOBAL,PWRCOGINDNO01,2032,0.5
GLOBAL,PWRCOGINDNO01,2033,0.5
GLOBAL,PWRCOGINDNO01,2034,0.5
GLOBAL,PWRCOGINDNO01,2035,0.5
GLOBAL,PWRCOGINDNO01,2036,0.5
GLOBAL,PWRCOGINDNO01,2037,0.5
GLOBAL,PWRCOGINDNO01,2038,0.5
GLOBAL,PWRCOGINDNO01,2039,0.5
GLOBAL,PWRCOGINDNO01,2040,0.5
GLOBAL,PWRCOGINDNO01,2041,0.5
GLOBAL,PWRCOGINDNO01,2042,0.5
GLOBAL,PWRCOGINDNO01,2043,0.5
GLOBAL,PWRCOGINDNO01,2044,0.5
GLOBAL,PWRCOGINDNO01,2045,0.5
GLOBAL,PWRCOGINDNO01,2046,0.5
GLOBAL,PWRCOGINDNO01,2047,0.5
GLOBAL,PWRCOGINDNO01,2048,0.5
GLOBAL,PWRCOGINDNO01,2049,0.5
GLOBAL,PWRCOGINDNO01,2050,0.5
GLOBAL,PWRCOGINDSO01,2021,0.5
GLOBAL,PWRCOGINDSO01,2022,0.5
GLOBAL,PWRCOGINDSO01,2023,0.5
GLOBAL,PWRCOGINDSO01,2024,0.5
GLOBAL,PWRCOGINDSO01,2025,0.5
GLOBAL,PWRCOGINDSO01,2026,0.5
GLOBAL,PWRCOGINDSO01,2027,0.5
GLOBAL,PWRCOGINDSO01,2028,0.5
GLOBAL,PWRCOGINDSO01,2029,0.5
GLOBAL,PWRCOGINDSO01,2030,0.5
GLOBAL,PWRCOGINDSO01,2031,0.5
GLOBAL,PWRCOGINDSO01,2032,0.5
GLOBAL,PWRCOGINDSO01,2033,0.5
GLOBAL,PWRCOGINDSO01,2034,0.5
GLOBAL,PWRCOGINDSO01,2035,0.5
GLOBAL,PWRCOGINDSO01,2036,0.5
GLOBAL,PWRCOGINDSO01,2037,0.5
GLOBAL,PWRCOGINDSO01,2038,0.5
GLOBAL,PWRCOGINDSO01,2039,0.5
GLOBAL,PWRCOGINDSO01,2040,0.5
GLOBAL,PWRCOGINDSO01,2041,0.5
GLOBAL,PWRCOGINDSO01,2042,0.5
GLOBAL,PWRCOGINDSO01,2043,0.5
GLOBAL,PWRCOGINDSO01,2044,0.5
GLOBAL,PWRCOGINDSO01,2045,0.5
GLOBAL,PWRCOGINDSO01,2046,0.5
GLOBAL,PWRCOGINDSO01,2047,0.5
GLOBAL,PWRCOGINDSO01,2048,0.5
GLOBAL,PWRCOGINDSO01,2049,0.5
GLOBAL,PWRCOGINDSO01,2050,0.5
GLOBAL,PWRCOGINDWE01,2021,0.5
GLOBAL,PWRCOGINDWE01,2022,0.5
GLOBAL,PWRCOGINDWE01,2023,0.5
GLOBAL,PWRCOGINDWE01,2024,0.5
GLOBAL,PWRCOGINDWE01,2025,0.5
GLOBAL,PWRCOGINDWE01,2026,0.5
GLOBAL,PWRCOGINDWE01,2027,0.5
GLOBAL,PWRCOGINDWE01,2028,0.5
GLOBAL,PWRCOGINDWE01,2029,0.5
GLOBAL,PWRCOGINDWE01,2030,0.5
GLOBAL,PWRCOGINDWE01,2031,0.5
GLOBAL,PWRCOGINDWE01,2032,0.5
GLOBAL,PWRCOGINDWE01,2033,0.5
GLOBAL,PWRCOGINDWE01,2034,0.5
GLOBAL,PWRCOGINDWE01,2035,0.5
GLOBAL,PWRCOGINDWE01,2036,0.5
GLOBAL,PWRCOGINDWE01,2037,0.5
GLOBAL,PWRCOGINDWE01,2038,0.5
GLOBAL,PWRCOGINDWE01,2039,0.5
GLOBAL,PWRCOGINDWE01,2040,0.5
GLOBAL,PWRCOGINDWE01,2041,0.5
GLOBAL,PWRCOGINDWE01,2042,0.5
GLOBAL,PWRCOGINDWE01,2043,0.5
GLOBAL,PWRCOGINDWE01,2044,0.5
GLOBAL,PWRCOGINDWE01,2045,0.5
GLOBAL,PWRCOGINDWE01,2046,0.5
GLOBAL,PWRCOGINDWE01,2047,0.5
GLOBAL,PWRCOGINDWE01,2048,0.5
GLOBAL,PWRCOGINDWE01,2049,0.5
GLOBAL,PWRCOGINDWE01,2050,0.5
GLOBAL,PWRCSPBTNXX01,2021,0.3
GLOBAL,PWRCSPBTNXX01,2022,0.3
GLOBAL,PWRCSPBTNXX01,2023,0.3
GLOBAL,PWRCSPBTNXX01,2024,0.3
GLOBAL,PWRCSPBTNXX01,2025,0.3
GLOBAL,PWRCSPBTNXX01,2026,0.3
GLOBAL,PWRCSPBTNXX01,2027,0.3
GLOBAL,PWRCSPBTNXX01,2028,0.3
GLOBAL,PWRCSPBTNXX01,2029,0.3
GLOBAL,PWRCSPBTNXX01,2030,0.3
GLOBAL,PWRCSPBTNXX01,2031,0.3
GLOBAL,PWRCSPBTNXX01,2032,0.3
GLOBAL,PWRCSPBTNXX01,2033,0.3
GLOBAL,PWRCSPBTNXX01,2034,0.3
GLOBAL,PWRCSPBTNXX01,2035,0.3
GLOBAL,PWRCSPBTNXX01,2036,0.3
GLOBAL,PWRCSPBTNXX01,2037,0.3
GLOBAL,PWRCSPBTNXX01,2038,0.3
GLOBAL,PWRCSPBTNXX01,2039,0.3
GLOBAL,PWRCSPBTNXX01,2040,0.3
GLOBAL,PWRCSPBTNXX01,2041,0.3
GLOBAL,PWRCSPBTNXX01,2042,0.3
GLOBAL,PWRCSPBTNXX01,2043,0.3
GLOBAL,PWRCSPBTNXX01,2044,0.3
GLOBAL,PWRCSPBTNXX01,2045,0.3
GLOBAL,PWRCSPBTNXX01,2046,0.3
GLOBAL,PWRCSPBTNXX01,2047,0.3
GLOBAL,PWRCSPBTNXX01,2048,0.3
GLOBAL,PWRCSPBTNXX01,2049,0.3
GLOBAL,PWRCSPBTNXX01,2050,0.3
GLOBAL,PWRCSPINDEA01,2021,0.3
GLOBAL,PWRCSPINDEA01,2022,0.3
GLOBAL,PWRCSPINDEA01,2023,0.3
GLOBAL,PWRCSPINDEA01,2024,0.3
GLOBAL,PWRCSPINDEA01,2025,0.3
GLOBAL,PWRCSPINDEA01,2026,0.3
GLOBAL,PWRCSPINDEA01,2027,0.3
GLOBAL,PWRCSPINDEA01,2028,0.3
GLOBAL,PWRCSPINDEA01,2029,0.3
GLOBAL,PWRCSPINDEA01,2030,0.3
GLOBAL,PWRCSPINDEA01,2031,0.3
GLOBAL,PWRCSPINDEA01,2032,0.3
GLOBAL,PWRCSPINDEA01,2033,0.3
GLOBAL,PWRCSPINDEA01,2034,0.3
GLOBAL,PWRCSPINDEA01,2035,0.3
GLOBAL,PWRCSPINDEA01,2036,0.3
GLOBAL,PWRCSPINDEA01,2037,0.3
GLOBAL,PWRCSPINDEA01,2038,0.3
GLOBAL,PWRCSPINDEA01,2039,0.3
GLOBAL,PWRCSPINDEA01,2040,0.3
GLOBAL,PWRCSPINDEA01,2041,0.3
GLOBAL,PWRCSPINDEA01,2042,0.3
GLOBAL,PWRCSPINDEA01,2043,0.3
GLOBAL,PWRCSPINDEA01,2044,0.3
GLOBAL,PWRCSPINDEA01,2045,0.3
GLOBAL,PWRCSPINDEA01,2046,0.3
GLOBAL,PWRCSPINDEA01,2047,0.3
GLOBAL,PWRCSPINDEA01,2048,0.3
GLOBAL,PWRCSPINDEA01,2049,0.3
GLOBAL,PWRCSPINDEA01,2050,0.3
GLOBAL,PWRCSPINDNE01,2021,0.3
GLOBAL,PWRCSPINDNE01,2022,0.3
GLOBAL,PWRCSPINDNE01,2023,0.3
GLOBAL,PWRCSPINDNE01,2024,0.3
GLOBAL,PWRCSPINDNE01,2025,0.3
GLOBAL,PWRCSPINDNE01,2026,0.3
GLOBAL,PWRCSPINDNE01,2027,0.3
GLOBAL,PWRCSPINDNE01,2028,0.3
GLOBAL,PWRCSPINDNE01,2029,0.3
GLOBAL,PWRCSPINDNE01,2030,0.3
GLOBAL,PWRCSPINDNE01,2031,0.3
GLOBAL,PWRCSPINDNE01,2032,0.3
GLOBAL,PWRCSPINDNE01,2033,0.3
GLOBAL,PWRCSPINDNE01,2034,0.3
GLOBAL,PWRCSPINDNE01,2035,0.3
GLOBAL,PWRCSPINDNE01,2036,0.3
GLOBAL,PWRCSPINDNE01,2037,0.3
GLOBAL,PWRCSPINDNE01,2038,0.3
GLOBAL,PWRCSPINDNE01,2039,0.3
GLOBAL,PWRCSPINDNE01,2040,0.3
GLOBAL,PWRCSPINDNE01,2041,0.3
GLOBAL,PWRCSPINDNE01,2042,0.3
GLOBAL,PWRCSPINDNE01,2043,0.3
GLOBAL,PWRCSPINDNE01,2044,0.3
GLOBAL,PWRCSPINDNE01,2045,0.3
GLOBAL,PWRCSPINDNE01,2046,0.3
GLOBAL,PWRCSPINDNE01,2047,0.3
GLOBAL,PWRCSPINDNE01,2048,0.3
GLOBAL,PWRCSPINDNE01,2049,0.3
GLOBAL,PWRCSPINDNE01,2050,0.3
GLOBAL,PWRCSPINDNO01,2021,0.3
GLOBAL,PWRCSPINDNO01,2022,0.3
GLOBAL,PWRCSPINDNO01,2023,0.3
GLOBAL,PWRCSPINDNO01,2024,0.3
GLOBAL,PWRCSPINDNO01,2025,0.3
GLOBAL,PWRCSPINDNO01,2026,0.3
GLOBAL,PWRCSPINDNO01,2027,0.3
GLOBAL,PWRCSPINDNO01,2028,0.3
GLOBAL,PWRCSPINDNO01,2029,0.3
GLOBAL,PWRCSPINDNO01,2030,0.3
GLOBAL,PWRCSPINDNO01,2031,0.3
GLOBAL,PWRCSPINDNO01,2032,0.3
GLOBAL,PWRCSPINDNO01,2033,0.3
GLOBAL,PWRCSPINDNO01,2034,0.3
GLOBAL,PWRCSPINDNO01,2035,0.3
GLOBAL,PWRCSPINDNO01,2036,0.3
GLOBAL,PWRCSPINDNO01,2037,0.3
GLOBAL,PWRCSPINDNO01,2038,0.3
GLOBAL,PWRCSPINDNO01,2039,0.3
GLOBAL,PWRCSPINDNO01,2040,0.3
GLOBAL,PWRCSPINDNO01,2041,0.3
GLOBAL,PWRCSPINDNO01,2042,0.3
GLOBAL,PWRCSPINDNO01,2043,0.3
GLOBAL,PWRCSPINDNO01,2044,0.3
GLOBAL,PWRCSPINDNO01,2045,0.3
GLOBAL,PWRCSPINDNO01,2046,0.3
GLOBAL,PWRCSPINDNO01,2047,0.3
GLOBAL,PWRCSPINDNO01,2048,0.3
GLOBAL,PWRCSPINDNO01,2049,0.3
GLOBAL,PWRCSPINDNO01,2050,0.3
GLOBAL,PWRCSPINDSO01,2021,0.3
GLOBAL,PWRCSPINDSO01,2022,0.3
GLOBAL,PWRCSPINDSO01,2023,0.3
GLOBAL,PWRCSPINDSO01,2024,0.3
GLOBAL,PWRCSPINDSO01,2025,0.3
GLOBAL,PWRCSPINDSO01,2026,0.3
GLOBAL,PWRCSPINDSO01,2027,0.3
GLOBAL,PWRCSPINDSO01,2028,0.3
GLOBAL,PWRCSPINDSO01,2029,0.3
GLOBAL,PWRCSPINDSO01,2030,0.3
GLOBAL,PWRCSPINDSO01,2031,0.3
GLOBAL,PWRCSPINDSO01,2032,0.3
GLOBAL,PWRCSPINDSO01,2033,0.3
GLOBAL,PWRCSPINDSO01,2034,0.3
GLOBAL,PWRCSPINDSO01,2035,0.3
GLOBAL,PWRCSPINDSO01,2036,0.3
GLOBAL,PWRCSPINDSO01,2037,0.3
GLOBAL,PWRCSPINDSO01,2038,0.3
GLOBAL,PWRCSPINDSO01,2039,0.3
GLOBAL,PWRCSPINDSO01,2040,0.3
GLOBAL,PWRCSPINDSO01,2041,0.3
GLOBAL,PWRCSPINDSO01,2042,0.3
GLOBAL,PWRCSPINDSO01,2043,0.3
GLOBAL,PWRCSPINDSO01,2044,0.3
GLOBAL,PWRCSPINDSO01,2045,0.3
GLOBAL,PWRCSPINDSO01,2046,0.3
GLOBAL,PWRCSPINDSO01,2047,0.3
GLOBAL,PWRCSPINDSO01,2048,0.3
GLOBAL,PWRCSPINDSO01,2049,0.3
GLOBAL,PWRCSPINDSO01,2050,0.3
GLOBAL,PWRCSPINDWE01,2021,0.3
GLOBAL,PWRCSPINDWE01,2022,0.3
GLOBAL,PWRCSPINDWE01,2023,0.3
GLOBAL,PWRCSPINDWE01,2024,0.3
GLOBAL,PWRCSPINDWE01,2025,0.3
GLOBAL,PWRCSPINDWE01,2026,0.3
GLOBAL,PWRCSPINDWE01,2027,0.3
GLOBAL,PWRCSPINDWE01,2028,0.3
GLOBAL,PWRCSPINDWE01,2029,0.3
GLOBAL,PWRCSPINDWE01,2030,0.3
GLOBAL,PWRCSPINDWE01,2031,0.3
GLOBAL,PWRCSPINDWE01,2032,0.3
GLOBAL,PWRCSPINDWE01,2033,0.3
GLOBAL,PWRCSPINDWE01,2034,0.3
GLOBAL,PWRCSPINDWE01,2035,0.3
GLOBAL,PWRCSPINDWE01,2036,0.3
GLOBAL,PWRCSPINDWE01,2037,0.3
GLOBAL,PWRCSPINDWE01,2038,0.3
